myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.7070707070707072,1.1132302236401661e-48,porta-potty,200,100
0.010101010101010102,0.7171717171717172,7.069180863997662e-58,porta-potty,200,100
0.010101010101010102,0.7272727272727273,1.972915134203922e-49,porta-potty,200,100
0.010101010101010102,0.7373737373737375,2.0276519616320157e-49,porta-potty,200,100
0.010101010101010102,0.7474747474747475,1.8824924405561238e-49,porta-potty,200,100
0.010101010101010102,0.7575757575757577,7.029337365594201e-54,porta-potty,200,100
0.010101010101010102,0.7676767676767677,1.0354587470258594e-52,porta-potty,200,100
0.010101010101010102,0.7777777777777778,1.0472939677773884e-49,porta-potty,200,100
0.010101010101010102,0.787878787878788,1.329522162562868e-53,porta-potty,200,100
0.010101010101010102,0.797979797979798,2.5390517223815733e-57,porta-potty,200,100
0.010101010101010102,0.8080808080808082,8.224363818243196e-54,porta-potty,200,100
0.010101010101010102,0.8181818181818182,1.8555602239909732e-53,porta-potty,200,100
0.010101010101010102,0.8282828282828284,1.3421498283358103e-53,porta-potty,200,100
0.010101010101010102,0.8383838383838385,3.053111543528966e-54,porta-potty,200,100
0.010101010101010102,0.8484848484848485,1.63879263517419e-58,porta-potty,200,100
0.010101010101010102,0.8585858585858587,2.1938710525853964e-57,porta-potty,200,100
0.010101010101010102,0.8686868686868687,6.345139805319721e-57,porta-potty,200,100
0.010101010101010102,0.8787878787878789,1.7018709233365038e-57,porta-potty,200,100
0.010101010101010102,0.888888888888889,2.515327884906004e-58,porta-potty,200,100
0.010101010101010102,0.8989898989898991,2.444569820927407e-53,porta-potty,200,100
0.010101010101010102,0.9090909090909092,1.5715855317163316e-57,porta-potty,200,100
0.010101010101010102,0.9191919191919192,1.5143679471152992e-57,porta-potty,200,100
0.010101010101010102,0.9292929292929294,7.968686718163641e-58,porta-potty,200,100
0.010101010101010102,0.9393939393939394,4.777467563129575e-57,porta-potty,200,100
0.010101010101010102,0.9494949494949496,1.4549186285554088e-57,porta-potty,200,100
0.010101010101010102,0.9595959595959597,2.516083895824369e-57,porta-potty,200,100
0.010101010101010102,0.9696969696969697,7.051665554931592e-57,porta-potty,200,100
0.010101010101010102,0.9797979797979799,2.619378275897958e-57,porta-potty,200,100
0.010101010101010102,0.98989898989899,7.141725454064034e-58,porta-potty,200,100
0.010101010101010102,1.0,2.6601619473742294e-54,porta-potty,200,100
0.020202020202020204,0.0,1.739016377614128e-14,porta-potty,200,100
0.020202020202020204,0.010101010101010102,4.835206683503836e-14,porta-potty,200,100
0.020202020202020204,0.020202020202020204,6.5894177530784375e-15,porta-potty,200,100
0.020202020202020204,0.030303030303030304,2.1758226193365935e-15,porta-potty,200,100
0.020202020202020204,0.04040404040404041,1.3202359915825611e-15,porta-potty,200,100
0.020202020202020204,0.05050505050505051,2.4917770708638683e-15,porta-potty,200,100
0.020202020202020204,0.06060606060606061,1.1285408985323135e-14,porta-potty,200,100
0.020202020202020204,0.07070707070707072,2.8905882065946948e-15,porta-potty,200,100
0.020202020202020204,0.08080808080808081,4.492301295178164e-15,porta-potty,200,100
0.020202020202020204,0.09090909090909091,3.225175946939376e-16,porta-potty,200,100
0.020202020202020204,0.10101010101010102,4.958143914958165e-15,porta-potty,200,100
0.020202020202020204,0.11111111111111112,3.3109407225865913e-15,porta-potty,200,100
0.020202020202020204,0.12121212121212122,8.133478948296394e-15,porta-potty,200,100
0.020202020202020204,0.13131313131313133,2.9992097539771193e-15,porta-potty,200,100
0.020202020202020204,0.14141414141414144,4.269996239466868e-15,porta-potty,200,100
0.020202020202020204,0.15151515151515152,2.9755035938241713e-15,porta-potty,200,100
0.020202020202020204,0.16161616161616163,3.53553564631072e-16,porta-potty,200,100
0.020202020202020204,0.17171717171717174,2.7194852050481395e-14,porta-potty,200,100
0.020202020202020204,0.18181818181818182,3.843129064816369e-14,porta-potty,200,100
0.020202020202020204,0.19191919191919193,1.0854193178059342e-14,porta-potty,200,100
0.020202020202020204,0.20202020202020204,2.304306821832434e-14,porta-potty,200,100
0.020202020202020204,0.21212121212121213,1.0118621503704741e-14,porta-potty,200,100
0.020202020202020204,0.22222222222222224,2.0785415486798225e-15,porta-potty,200,100
0.020202020202020204,0.23232323232323235,3.3708977132791875e-15,porta-potty,200,100
0.020202020202020204,0.24242424242424243,7.596501777322056e-14,porta-potty,200,100
0.020202020202020204,0.25252525252525254,4.312661494444121e-15,porta-potty,200,100
0.020202020202020204,0.26262626262626265,8.476936886415392e-15,porta-potty,200,100
0.020202020202020204,0.27272727272727276,5.476728599763769e-15,porta-potty,200,100
0.020202020202020204,0.2828282828282829,1.3676409969316376e-14,porta-potty,200,100
0.020202020202020204,0.29292929292929293,9.028371600894903e-15,porta-potty,200,100
0.020202020202020204,0.30303030303030304,1.9689660051484992e-14,porta-potty,200,100
0.020202020202020204,0.31313131313131315,1.6993102073616095e-14,porta-potty,200,100
0.020202020202020204,0.32323232323232326,8.61995047012954e-16,porta-potty,200,100
0.020202020202020204,0.33333333333333337,1.602246970813781e-14,porta-potty,200,100
0.020202020202020204,0.3434343434343435,5.5256011046983617e-14,porta-potty,200,100
0.020202020202020204,0.3535353535353536,1.8823575824328848e-14,porta-potty,200,100
0.020202020202020204,0.36363636363636365,5.205422553003432e-15,porta-potty,200,100
0.020202020202020204,0.37373737373737376,9.568009696383835e-15,porta-potty,200,100
